trade_id,pair,timeframe,direction,entry_price,confidence,pnl,rr_ratio,duration_hours,timestamp,equity_after
202,XAUUSD,1H,BUY,1922.640114565119,81.36573527371104,121.35,2.380149037430309,12,2016-07-10T06:51:00.478509,18507.8
203,XAUUSD,1H,SELL,1873.4637630556726,75.88916355666085,-82.61,1.3275273688570488,20,2016-07-10T10:51:00.478509,18425.19
204,XAUUSD,1H,BUY,1808.5542235882103,66.75667246971506,161.43,2.4598856740530444,3,2016-07-10T14:51:00.478509,18586.62
205,XAUUSD,1H,BUY,1943.1695296340747,79.88306109999486,191.85,1.4727157910396171,21,2016-07-10T18:51:00.478509,18778.47
206,XAUUSD,1H,BUY,1907.7995996506766,74.39302421267578,-61.14,1.891961462475142,13,2016-07-10T22:51:00.478509,18717.33
207,XAUUSD,1H,BUY,1889.0828713687577,88.2286183324512,-110.41,1.7239250100682235,15,2016-07-11T02:51:00.478509,18606.92
208,XAUUSD,1H,BUY,1870.4621682627037,79.41037457482591,143.28,2.425756237138371,16,2016-07-11T06:51:00.478509,18750.2
209,XAUUSD,1H,SELL,1888.3488922103643,69.03083459824421,111.32,1.9690066961216788,20,2016-07-11T10:51:00.478509,18861.52
210,XAUUSD,1H,SELL,1872.208341307396,79.69394320673601,177.11,2.2796047997596762,16,2016-07-11T14:51:00.478509,19038.63
211,XAUUSD,1H,SELL,1838.774254666836,73.18299841614838,268.14,1.6533065867572367,1,2016-07-11T18:51:00.478509,19306.77
212,XAUUSD,1H,SELL,1839.5340288278462,80.864082056209,-197.08,1.2491296236129232,10,2016-07-11T22:51:00.478509,19109.69
213,XAUUSD,1H,BUY,1844.9275441509476,67.71497313474515,-25.91,1.3816202302311145,2,2016-07-12T02:51:00.478509,19083.78
214,XAUUSD,1H,BUY,1812.5380887673043,67.67347431721413,-35.0,2.2499970168939045,18,2016-07-12T06:51:00.478509,19048.78
215,XAUUSD,1H,BUY,1947.1279113653281,65.89949379199288,-97.98,1.2589273591555203,11,2016-07-12T10:51:00.478509,18950.8
216,XAUUSD,1H,SELL,1874.7090911149483,86.61717023902452,-50.85,1.49215550671121,15,2016-07-12T14:51:00.478509,18899.95
217,XAUUSD,1H,BUY,1908.400585120938,66.86545623093653,-146.56,1.5668545574113737,18,2016-07-12T18:51:00.478509,18753.39
218,XAUUSD,1H,BUY,1806.2474158802456,88.0367300480077,178.55,2.1062246230089428,11,2016-07-12T22:51:00.478509,18931.94
219,XAUUSD,1H,SELL,1959.6681920190983,65.59226698075796,-112.24,2.1784080160431047,6,2016-07-13T02:51:00.478509,18819.7
220,XAUUSD,1H,SELL,1944.555344764628,93.99070986555598,37.83,2.2192403943042454,8,2016-07-13T06:51:00.478509,18857.53
221,XAUUSD,1H,SELL,1849.4475567167735,76.8317679467512,53.15,1.2122098683743756,12,2016-07-13T10:51:00.478509,18910.68
222,XAUUSD,1H,SELL,1899.515096339056,79.83180044967364,-35.94,2.1577865059421883,9,2016-07-13T14:51:00.478509,18874.74
223,XAUUSD,1H,BUY,1990.7673006748214,80.92741654222732,-186.18,2.311161929260538,6,2016-07-13T18:51:00.478509,18688.56
224,XAUUSD,1H,SELL,1862.6635120925996,92.95329492124557,253.31,1.9873007648719558,1,2016-07-13T22:51:00.478509,18941.87
225,XAUUSD,1H,BUY,1936.695600145182,66.5939394011512,-100.54,1.239035411298319,23,2016-07-14T02:51:00.478509,18841.33
226,XAUUSD,1H,BUY,1956.4465724901643,79.02393318826684,131.8,2.1680784639212285,6,2016-07-14T06:51:00.478509,18973.13
227,XAUUSD,1H,BUY,1947.8313242324723,74.55192527361817,-191.87,1.2254385918264894,14,2016-07-14T10:51:00.478509,18781.26
228,XAUUSD,1H,BUY,1954.7698540018023,65.58347922443252,-132.89,2.22968437658169,19,2016-07-14T14:51:00.478509,18648.37
229,XAUUSD,1H,BUY,1913.8311544791288,83.56215434211069,158.74,1.683642163210735,22,2016-07-14T18:51:00.478509,18807.11
230,XAUUSD,1H,BUY,1931.6700032545718,66.08201850465316,234.42,2.067235999844617,15,2016-07-14T22:51:00.478509,19041.53
231,XAUUSD,1H,SELL,1973.2694814341594,71.78662694247791,231.66,2.1181273570130377,9,2016-07-15T02:51:00.478509,19273.19
232,XAUUSD,1H,BUY,1960.3187712124425,88.3140666267972,212.32,2.2744030199644687,11,2016-07-15T06:51:00.478509,19485.51
233,XAUUSD,1H,BUY,1820.0280233311505,77.65293375604435,-136.06,1.3671298624045296,15,2016-07-15T10:51:00.478509,19349.45
234,XAUUSD,1H,BUY,1827.1589380006092,74.44734103923417,40.45,2.2971587101492053,1,2016-07-15T14:51:00.478509,19389.9
235,XAUUSD,1H,SELL,1908.8267578434816,72.04042012208619,249.65,1.6885914682850078,7,2016-07-15T18:51:00.478509,19639.55
236,XAUUSD,1H,SELL,1848.545813162371,87.25685793627852,257.63,1.249297444771186,4,2016-07-15T22:51:00.478509,19897.18
237,XAUUSD,1H,SELL,1942.777150186456,74.34540397747956,135.73,2.05162572444003,1,2016-07-16T02:51:00.478509,20032.91
238,XAUUSD,1H,BUY,1945.7310425178707,84.5440242588282,-128.59,2.0951196165255275,19,2016-07-16T06:51:00.478509,19904.32
239,XAUUSD,1H,SELL,1908.6835444178878,82.13835188266799,-173.13,1.9068200913014093,20,2016-07-16T10:51:00.478509,19731.19
240,XAUUSD,1H,SELL,1898.3689121877278,93.58212853230005,210.34,1.4715074724156174,3,2016-07-16T14:51:00.478509,19941.53
241,XAUUSD,1H,SELL,1961.2167993668932,74.70149753986396,72.06,1.9084242245338627,13,2016-07-16T18:51:00.478509,20013.59
242,XAUUSD,1H,BUY,1966.3112293185395,75.37226430876687,193.8,2.43377381145462,5,2016-07-16T22:51:00.478509,20207.39
243,XAUUSD,1H,BUY,1965.2630574569,66.21845298675375,-158.72,2.308619549906923,17,2016-07-17T02:51:00.478509,20048.67
244,XAUUSD,1H,SELL,1882.1560864327485,69.49468824746559,136.5,1.599769334002482,10,2016-07-17T06:51:00.478509,20185.17
245,XAUUSD,1H,BUY,1856.1604392659572,71.51696158207021,158.71,1.2877332163734347,23,2016-07-17T10:51:00.478509,20343.88
246,XAUUSD,1H,SELL,1977.1655381298458,81.52252051154883,140.78,1.8835522235656657,21,2016-07-17T14:51:00.478509,20484.66
247,XAUUSD,1H,SELL,1861.894995984181,81.01422094367396,-69.79,1.8308726267654818,1,2016-07-17T18:51:00.478509,20414.87
248,XAUUSD,1H,SELL,1911.0763322666646,83.01026719765026,175.76,1.657780559469885,13,2016-07-17T22:51:00.478509,20590.63
249,XAUUSD,1H,SELL,1921.6213808769178,87.55955980019914,165.5,2.4265284211016755,18,2016-07-18T02:51:00.478509,20756.13
250,XAUUSD,1H,BUY,1825.5951479786759,78.99898816355395,-65.61,1.4566444935356806,22,2016-07-18T06:51:00.478509,20690.52
251,XAUUSD,1H,SELL,1881.8107442178834,71.06465914120753,60.25,2.180557417378884,6,2016-07-18T10:51:00.478509,20750.77
252,XAUUSD,1H,BUY,1997.9715061620495,78.2807251763744,-52.99,1.2179083985948216,2,2016-07-18T14:51:00.478509,20697.78
253,XAUUSD,1H,BUY,1842.8182577001598,80.89471946412993,130.2,1.9997475313718924,11,2016-07-18T18:51:00.478509,20827.98
254,XAUUSD,1H,SELL,1910.3944078711627,70.67629370227151,194.53,2.4733272857860475,3,2016-07-18T22:51:00.478509,21022.51
255,XAUUSD,1H,SELL,1927.4286528406135,79.20081684617696,163.03,2.206275945701404,14,2016-07-19T02:51:00.478509,21185.54
256,XAUUSD,1H,BUY,1871.75962485058,80.95833126209214,259.89,2.325107045350394,20,2016-07-19T06:51:00.478509,21445.43
257,XAUUSD,1H,BUY,1914.9229171246673,86.2277004401798,-35.32,1.4203834074470745,22,2016-07-19T10:51:00.478509,21410.11
258,XAUUSD,1H,BUY,1979.1939964449616,65.54154282343441,134.41,1.268810483144882,21,2016-07-19T14:51:00.478509,21544.52
259,XAUUSD,1H,SELL,1912.753150450804,74.477688007195,90.67,1.3985877512279659,6,2016-07-19T18:51:00.478509,21635.19
260,XAUUSD,1H,SELL,1844.25096852255,79.50206268787161,269.46,2.021457516699538,4,2016-07-19T22:51:00.478509,21904.65
261,XAUUSD,1H,SELL,1866.9112397033564,94.66094819128632,60.72,2.2445462956570488,7,2016-07-20T02:51:00.478509,21965.37
262,XAUUSD,1H,SELL,1914.078683162818,90.68235792616004,-55.15,1.4922047177659712,9,2016-07-20T06:51:00.478509,21910.22
263,XAUUSD,1H,BUY,1845.404436027643,80.94118178242152,138.92,2.1906936372898733,13,2016-07-20T10:51:00.478509,22049.14
264,XAUUSD,1H,SELL,1931.4640400761941,90.15494101020272,241.49,1.7209057095853613,11,2016-07-20T14:51:00.478509,22290.63
265,XAUUSD,1H,BUY,1809.843458696835,80.14591711430317,152.46,1.3048597192976659,2,2016-07-20T18:51:00.478509,22443.09
266,XAUUSD,1H,SELL,1812.1198558592764,71.57897766970885,-152.61,1.9073527406910529,15,2016-07-20T22:51:00.478509,22290.48
267,XAUUSD,1H,SELL,1874.883219293627,66.4232964183244,-99.7,2.245974501223369,6,2016-07-21T02:51:00.478509,22190.78
268,XAUUSD,1H,BUY,1824.4243347993763,91.02578667484005,78.39,2.095631931241698,10,2016-07-21T06:51:00.478509,22269.17
269,XAUUSD,1H,SELL,1928.683334361459,65.33164686551393,36.65,1.9065943266077838,3,2016-07-21T10:51:00.478509,22305.82
270,XAUUSD,1H,BUY,1876.3672266781487,69.13899845088736,197.76,1.7542482979194753,13,2016-07-21T14:51:00.478509,22503.58
271,XAUUSD,1H,BUY,1987.4654804803151,78.33331913587502,86.19,2.355935205281213,7,2016-07-21T18:51:00.478509,22589.77
272,XAUUSD,1H,SELL,1808.7185716722295,85.4090369207746,110.01,2.185561437780191,14,2016-07-21T22:51:00.478509,22699.78
273,XAUUSD,1H,SELL,1830.370045689136,68.67593578314069,119.22,1.3353958162227193,7,2016-07-22T02:51:00.478509,22819.0
274,XAUUSD,1H,SELL,1958.4895703902544,90.524001138181,-124.15,1.3157670357333566,16,2016-07-22T06:51:00.478509,22694.85
275,XAUUSD,1H,SELL,1836.5498789533235,71.32114724043704,-56.98,1.42058676127785,14,2016-07-22T10:51:00.478509,22637.87
276,XAUUSD,1H,BUY,1846.464583757248,77.45507346379462,147.26,1.8771761365203192,8,2016-07-22T14:51:00.478509,22785.13
277,XAUUSD,1H,SELL,1856.4664318016798,80.8370102796126,118.24,1.2220153106438045,4,2016-07-22T18:51:00.478509,22903.37
278,XAUUSD,1H,SELL,1807.9261926605593,73.2400053328063,171.66,1.857002747908695,5,2016-07-22T22:51:00.478509,23075.03
279,XAUUSD,1H,SELL,1865.312997984508,67.4284949110424,246.9,1.4377255839753256,11,2016-07-23T02:51:00.478509,23321.93
280,XAUUSD,1H,BUY,1932.2847616417598,89.58329778443735,-189.56,2.3400158385894123,3,2016-07-23T06:51:00.478509,23132.37
281,XAUUSD,1H,BUY,1984.843161013154,88.74460960280506,81.36,2.0797632158988293,12,2016-07-23T10:51:00.478509,23213.73
282,XAUUSD,1H,SELL,1961.4238879806855,66.25770710524067,162.24,1.597910517031188,3,2016-07-23T14:51:00.478509,23375.97
283,XAUUSD,1H,SELL,1826.657790045709,75.6541839839873,-117.7,1.2899495707835253,21,2016-07-23T18:51:00.478509,23258.27
284,XAUUSD,1H,BUY,1869.5525934309971,88.8941413818989,-165.28,2.3757177553343993,4,2016-07-23T22:51:00.478509,23092.99
285,XAUUSD,1H,SELL,1839.8825502128502,81.42828171911728,-133.91,2.1111105386472087,12,2016-07-24T02:51:00.478509,22959.08
286,XAUUSD,1H,SELL,1835.0497444911512,77.93704727931649,-142.47,1.2905608801846575,5,2016-07-24T06:51:00.478509,22816.61
287,XAUUSD,1H,BUY,1952.3483699801577,68.1818218546569,36.06,1.5930812101695042,6,2016-07-24T10:51:00.478509,22852.67
288,XAUUSD,1H,SELL,1902.1147047205452,74.3759140937405,-175.31,2.1749355866187567,18,2016-07-24T14:51:00.478509,22677.36
289,XAUUSD,1H,SELL,1987.3245872691384,68.72562792099778,-75.35,1.5022339300714918,6,2016-07-24T18:51:00.478509,22602.01
290,XAUUSD,1H,SELL,1851.087555069067,77.40702521064073,59.08,2.470737995676792,21,2016-07-25T02:51:00.478509,22661.09
291,XAUUSD,1H,SELL,1953.1219340551852,69.3762525752835,264.22,1.2824339061238232,7,2016-07-25T06:51:00.478509,22925.31
292,XAUUSD,1H,BUY,1868.8012917072174,86.4615894994296,136.33,2.386327466041511,7,2016-07-25T10:51:00.478509,23061.64
293,XAUUSD,1H,SELL,1885.3868053234735,69.41813122283949,-138.58,2.050949918277429,20,2016-07-25T14:51:00.478509,22923.06
294,XAUUSD,1H,SELL,1957.1776140748188,87.06323684644343,-142.15,1.6022856546910178,2,2016-07-25T18:51:00.478509,22780.91
295,XAUUSD,1H,SELL,1982.1200245803138,72.72773831101995,50.15,1.982692413028162,22,2016-07-25T22:51:00.478509,22831.06
296,XAUUSD,1H,BUY,1907.5039556402503,69.65989924825314,220.94,2.2116469528690645,23,2016-07-26T02:51:00.478509,23052.0
297,XAUUSD,1H,SELL,1929.9100752154322,78.26570986736152,90.14,1.8246087875857944,4,2016-07-26T06:51:00.478509,23142.14
298,XAUUSD,1H,SELL,1913.4665250444011,93.80770215582066,68.64,1.776742492044435,7,2016-07-26T10:51:00.478509,23210.78
299,XAUUSD,1H,BUY,1978.172645895027,66.87238084152686,76.15,2.4769449354105326,11,2016-07-26T14:51:00.478509,23286.93
300,XAUUSD,1H,SELL,1877.4779798708707,84.23399985967946,146.05,1.970186680907657,11,2016-07-26T18:51:00.478509,23432.98
301,XAUUSD,1H,BUY,1979.1766097358852,82.22648758537218,235.56,2.040065661949572,23,2016-07-26T22:51:00.478509,23668.54
302,XAUUSD,1H,BUY,1840.279408396967,67.80691955169874,228.11,2.0142931001316002,3,2016-07-27T02:51:00.478509,23896.65
303,XAUUSD,1H,SELL,1999.7883893918674,85.22212016008788,-54.52,1.9811713422085662,3,2016-07-27T06:51:00.478509,23842.13
304,XAUUSD,1H,BUY,1856.2044809972947,71.83620941731029,162.58,2.0540377445366746,8,2016-07-27T10:51:00.478509,24004.71
305,XAUUSD,1H,BUY,1947.8742630962754,91.00929002273608,280.54,1.570982031957696,8,2016-07-27T14:51:00.478509,24285.25
306,XAUUSD,1H,SELL,1844.4259850282285,67.03855149733707,-171.63,1.8239616475312117,22,2016-07-27T18:51:00.478509,24113.62
307,XAUUSD,1H,BUY,1904.5493137631781,87.28862020534473,179.86,2.1378049973863407,2,2016-07-27T22:51:00.478509,24293.48
308,XAUUSD,1H,SELL,1820.462344374568,70.49153267379818,46.17,1.2014662100580298,18,2016-07-28T02:51:00.478509,24339.65
309,XAUUSD,1H,SELL,1808.664340278681,87.71400518985345,-98.84,1.7516978641854704,6,2016-07-28T06:51:00.478509,24240.81
310,XAUUSD,1H,SELL,1975.7571122849522,75.24450894965905,-179.8,1.3087283166744124,1,2016-07-28T10:51:00.478509,24061.01
311,XAUUSD,1H,SELL,1994.9264118322048,71.62643953852628,153.65,1.2428944380108382,17,2016-07-28T14:51:00.478509,24214.66
312,XAUUSD,1H,BUY,1898.659779013607,86.75086976543332,-95.94,1.2097330732106693,19,2016-07-28T18:51:00.478509,24118.72
313,XAUUSD,1H,SELL,1951.535423244421,71.71479334914937,36.31,1.3713919046732714,17,2016-07-28T22:51:00.478509,24155.03
314,XAUUSD,1H,BUY,1935.3770394516885,72.9423206552722,213.7,1.3245682867051873,10,2016-07-29T02:51:00.478509,24368.73
315,XAUUSD,1H,SELL,1828.5359948653088,70.12235032331778,191.42,1.270841231450117,22,2016-07-29T06:51:00.478509,24560.15
316,XAUUSD,1H,SELL,1876.3900774821827,83.07181775919138,-170.47,2.083264773504125,10,2016-07-29T10:51:00.478509,24389.68
317,XAUUSD,1H,BUY,1975.278966264885,68.51512265704322,-167.51,1.5230669982260756,7,2016-07-29T14:51:00.478509,24222.17
318,XAUUSD,1H,SELL,1819.4551443011032,84.31789425946076,-133.67,2.2596922396311934,23,2016-07-29T18:51:00.478509,24088.5
319,XAUUSD,1H,BUY,1928.3162095836942,72.43927347622434,298.26,1.4100645853308742,2,2016-07-29T22:51:00.478509,24386.76
320,XAUUSD,1H,BUY,1877.1869890284383,76.94291469292922,-158.93,1.872128421656452,5,2016-07-30T02:51:00.478509,24227.83
321,XAUUSD,1H,SELL,1863.4372857176702,66.87088157516797,107.51,1.7240974980571826,11,2016-07-30T06:51:00.478509,24335.34
322,XAUUSD,1H,BUY,1833.8196034781251,80.50082752494656,64.8,2.196568456041804,3,2016-07-30T10:51:00.478509,24400.14
323,XAUUSD,1H,SELL,1831.3441812331243,76.01009256280406,113.61,1.2814842670556768,6,2016-07-30T14:51:00.478509,24513.75
324,XAUUSD,1H,SELL,1982.468752137679,81.46333701085047,-129.76,1.3486954487935734,11,2016-07-30T18:51:00.478509,24383.99
325,XAUUSD,1H,SELL,1888.9045242556672,72.06208352585172,-64.06,2.2942347524391398,7,2016-07-30T22:51:00.478509,24319.93
326,XAUUSD,1H,SELL,1814.2747615039264,74.91898501387332,-81.4,1.4370647730434547,3,2016-07-31T02:51:00.478509,24238.53
327,XAUUSD,1H,SELL,1816.4666658255376,69.39104770813417,210.81,1.6186533878155887,12,2016-07-31T06:51:00.478509,24449.34
328,XAUUSD,1H,BUY,1834.1475084677475,81.65347057138996,145.78,2.042552145303956,17,2016-07-31T10:51:00.478509,24595.12
329,XAUUSD,1H,SELL,1919.0106146830356,74.05179924193166,-142.39,1.9647821601630477,15,2016-07-31T14:51:00.478509,24452.73
330,XAUUSD,1H,SELL,1885.96495877203,67.66143344443478,147.61,1.239448750357054,20,2016-07-31T18:51:00.478509,24600.34
331,XAUUSD,1H,BUY,1974.0833558540378,87.28825746392623,153.05,1.4155818697397378,3,2016-07-31T22:51:00.478509,24753.39
332,XAUUSD,1H,BUY,1836.9003557349545,74.69851620067426,-126.82,1.799581667973083,9,2016-08-01T02:51:00.478509,24626.57
333,XAUUSD,1H,BUY,1961.596726093935,69.18685354223776,-85.84,2.4572358553519686,19,2016-08-01T06:51:00.478509,24540.73
334,XAUUSD,1H,SELL,1845.0581246691982,88.13285011415738,242.9,2.0392121898273827,9,2016-08-01T10:51:00.478509,24783.63
335,XAUUSD,1H,SELL,1960.1602437020608,80.35357875622246,-143.79,1.7816957826431512,19,2016-08-01T14:51:00.478509,24639.84
336,XAUUSD,1H,SELL,1833.981173613848,82.23607606329152,173.04,1.4410868061327435,17,2016-08-01T18:51:00.478509,24812.88
337,XAUUSD,1H,BUY,1976.4153258475833,82.22355695394263,-99.18,2.1252032270357133,8,2016-08-01T22:51:00.478509,24713.7
338,XAUUSD,1H,SELL,1970.85264722042,66.20074915322543,238.34,2.019106547271256,15,2016-08-02T02:51:00.478509,24952.04
339,XAUUSD,1H,BUY,1840.5758842873465,87.43800329923323,-66.78,1.2089593456403653,4,2016-08-02T06:51:00.478509,24885.26
340,XAUUSD,1H,BUY,1891.3618114765577,69.30952959112223,-53.01,1.8399576637511967,16,2016-08-02T10:51:00.478509,24832.25
341,XAUUSD,1H,SELL,1874.7022305649002,88.98812869476606,298.88,1.726525883796251,10,2016-08-02T14:51:00.478509,25131.13
342,XAUUSD,1H,BUY,1968.7626309743882,81.12274410602842,251.44,1.9855224709114754,17,2016-08-02T18:51:00.478509,25382.57
343,XAUUSD,1H,BUY,1941.4852613070755,68.82541765613752,174.26,1.4963361376141289,10,2016-08-02T22:51:00.478509,25556.83
344,XAUUSD,1H,SELL,1847.7135945657292,89.87748717759762,267.33,1.7360230098994798,5,2016-08-03T02:51:00.478509,25824.16
345,XAUUSD,1H,SELL,1917.8510988698251,82.26622879563108,-113.29,1.348074716892475,7,2016-08-03T06:51:00.478509,25710.87
346,XAUUSD,1H,BUY,1923.5683692911512,86.67798242828613,172.84,2.0403775947915923,5,2016-08-03T10:51:00.478509,25883.71
347,XAUUSD,1H,SELL,1914.0929108566413,66.56536790907943,299.09,2.4152804089293607,10,2016-08-03T14:51:00.478509,26182.8
348,XAUUSD,1H,BUY,1952.5350715707682,65.39540686984144,-123.57,2.354942852100014,19,2016-08-03T18:51:00.478509,26059.23
349,XAUUSD,1H,BUY,1860.4503213065439,72.16235196732535,-184.79,2.08652058345655,13,2016-08-03T22:51:00.478509,25874.44
350,XAUUSD,1H,SELL,1982.2638569334056,89.89616712478808,-187.48,2.204197103180423,11,2016-08-04T02:51:00.478509,25686.96
351,XAUUSD,1H,SELL,1988.2187829900884,82.17524496468647,-92.95,1.2760562745967856,14,2016-08-04T06:51:00.478509,25594.01
352,XAUUSD,1H,BUY,1852.1172168829057,72.3102043963279,-43.77,1.6749926780795488,4,2016-08-04T10:51:00.478509,25550.24
353,XAUUSD,1H,BUY,1983.1889590944982,94.91279245418835,-100.57,1.2755238629344254,20,2016-08-04T14:51:00.478509,25449.67
354,XAUUSD,1H,SELL,1937.940764713469,82.48128147145094,-121.97,2.4608491581738976,16,2016-08-04T18:51:00.478509,25327.7
355,XAUUSD,1H,SELL,1860.3316504204734,65.96652706506644,52.04,2.15809426250883,12,2016-08-05T02:51:00.478509,25379.74
356,XAUUSD,1H,SELL,1919.121013224913,92.65076291231077,-70.68,1.23054481501889,8,2016-08-05T06:51:00.478509,25309.06
357,XAUUSD,1H,BUY,1976.1412267940773,65.21305105742634,-128.78,1.813642485405191,12,2016-08-05T10:51:00.478509,25180.28
358,XAUUSD,1H,SELL,1977.5364228586927,76.67303632123728,275.33,1.3081790619126819,18,2016-08-05T14:51:00.478509,25455.61
359,XAUUSD,1H,BUY,1814.288732257193,65.73897420902628,140.97,2.0563831384791578,10,2016-08-05T18:51:00.478509,25596.58
360,XAUUSD,1H,SELL,1946.5616295214309,73.78937295937777,238.1,2.4341687010265094,3,2016-08-05T22:51:00.478509,25834.68
361,XAUUSD,1H,SELL,1843.4951845670166,85.62005306161055,183.19,1.7200440757780215,2,2016-08-06T02:51:00.478509,26017.87
362,XAUUSD,1H,SELL,1976.4368971058627,74.57694194718079,-62.23,2.2818394267702846,14,2016-08-06T06:51:00.478509,25955.64
363,XAUUSD,1H,BUY,1906.6622557154078,71.49514480050146,-40.93,2.490789628032481,19,2016-08-06T10:51:00.478509,25914.71
364,XAUUSD,1H,SELL,1841.3466202850175,76.8578684564126,-129.29,1.8483203259694116,5,2016-08-06T14:51:00.478509,25785.42
365,XAUUSD,1H,BUY,1907.8885759770437,78.23287773484344,249.82,2.4560196704955715,23,2016-08-06T18:51:00.478509,26035.24
366,XAUUSD,1H,SELL,1824.9930501483943,71.80127051466282,-106.05,2.1370526913898233,21,2016-08-06T22:51:00.478509,25929.19
367,XAUUSD,1H,SELL,1827.3979665545596,92.37876507016338,183.63,1.2659202127873248,7,2016-08-07T02:51:00.478509,26112.82
368,XAUUSD,1H,SELL,1804.8928181392819,71.79877358976611,255.19,1.4103942824333844,2,2016-08-07T06:51:00.478509,26368.01
369,XAUUSD,1H,SELL,1960.0388366300529,86.61697933349966,-107.14,2.248143708579131,17,2016-08-07T10:51:00.478509,26260.87
370,XAUUSD,1H,SELL,1895.8650446311624,67.92113436473973,157.36,1.9520218392736421,7,2016-08-07T14:51:00.478509,26418.23
371,XAUUSD,1H,SELL,1909.002133064067,89.48817317009373,118.86,1.7480153273328214,12,2016-08-07T18:51:00.478509,26537.09
372,XAUUSD,1H,SELL,1934.6020077017101,91.92456966023563,-39.05,1.4031875492267243,7,2016-08-07T22:51:00.478509,26498.04
373,XAUUSD,1H,BUY,1922.4527885433843,94.2851510027597,277.48,2.1035096077161075,6,2016-08-08T02:51:00.478509,26775.52
374,XAUUSD,1H,SELL,1984.2090785154412,87.62572728585891,248.91,2.121072592009892,9,2016-08-08T06:51:00.478509,27024.43
375,XAUUSD,1H,BUY,1968.3550412650245,94.0110997355068,-92.29,2.151744030441821,15,2016-08-08T10:51:00.478509,26932.14
376,XAUUSD,1H,SELL,1919.8660956531266,71.14864429778686,-127.74,1.7211856665446144,3,2016-08-08T14:51:00.478509,26804.4
377,XAUUSD,1H,BUY,1898.383998691339,77.36066973153736,126.78,1.7592378986352315,15,2016-08-08T18:51:00.478509,26931.18
378,XAUUSD,1H,BUY,1990.133384814215,88.79277308640818,198.11,2.014001662842056,5,2016-08-08T22:51:00.478509,27129.29
